farm_id,date,lat,lon,area_hectares,crop_wheat,crop_corn,crop_soybean,satellite_B02,satellite_B03,satellite_B04,satellite_B08,satellite_B11,satellite_B12,vegetation_NDVI,vegetation_EVI,vegetation_SAVI,vegetation_NDWI,weather_temperature,weather_temperature_rolling_mean,weather_temperature_rolling_std,weather_humidity,weather_humidity_rolling_mean,weather_humidity_rolling_std,weather_precipitation,weather_precipitation_rolling_mean,weather_precipitation_rolling_std,weather_wind_speed,weather_wind_speed_rolling_mean,weather_wind_speed_rolling_std,weather_wind_direction,month,season,disease_type,disease_label,severity,is_diseased
farm_093,2023-08-31,1.4192272039694454,-0.6837110241820021,1.5004866530050678,1,0,0,0.3077601350105104,0.4638211494179982,-0.6171953126432677,1.0920187500764098,-1.0344499657214017,-0.6076203172721374,0.9125471792128561,0.3896717768077478,0.9809423203178069,1.562377869928276,-1.5384108372492444,-0.08424477227797683,0.9236763616380428,0.8080131050964571,0.4789333194439058,-0.16845614324851177,-0.7232040422246429,-1.331711768088391,-1.045814307925507,1.3284694250694664,0.8074600143903622,1.7718683958755894,-1.5565795212052673,8,Summer,Blight,1,0.9030506531025154,1
farm_094,2023-08-31,-0.11573643095255319,1.0690986200864472,0.8599969494950994,0,1,0,1.0161764818605024,-0.5445097911922239,-1.3524114419679971,-0.4136821246510521,-0.16513178469190642,1.2565883635240482,0.8147581928479585,-0.10043941775151391,0.7157693294533652,-0.2255584918230199,0.3337346749156179,0.5398950066552388,-0.4450303974020194,-0.8254186100052308,-0.4684022820197899,1.3527647145241197,-0.8454354532540147,-1.2585662139612246,-1.2748943876982388,-1.2425157267092044,-1.1958958680024185,-0.49608649193616744,1.2884165730806634,8,Summer,Healthy,0,0.0,0
farm_095,2023-08-31,-0.535753779083102,-1.4618768942859441,0.07248775206660554,0,1,0,0.07978038670988886,-0.5096047258112636,0.3809461132431153,0.8092493318190093,-0.5132227082480638,-0.17365500117893287,0.19770189309516992,0.001720963285116145,0.21315753388223363,0.908935906945027,-0.24744357355724436,0.4496931815995215,1.1419990932791089,0.033135079437386944,-0.49240991998661965,-0.8517204025198113,0.3514537226579844,-0.5845068370749119,-0.1475508631458394,-0.8925850906869129,-1.3747904343581627,-1.1222297381711461,0.9333717415203988,8,Summer,Healthy,0,0.0,0
farm_096,2023-08-31,-0.4293373874329538,0.9139355158481783,-1.2875940032278352,1,0,0,0.17754189476625826,0.7822053916149521,0.6751889541185453,1.375454211710075,0.21327905068176067,0.4811983686770103,0.2910763880084294,0.01970797832515581,0.32646662064977405,0.6241866476001395,-0.8170270135232955,-0.6636162976851828,-0.8145149594694806,-0.2815194409314813,0.29559853319532936,0.8439527748560408,-0.8645544142198359,0.2697866817627485,0.32163991219317123,1.6640741031569315,1.152700710168796,0.7043479009237521,0.538398481088397,8,Summer,Healthy,0,0.0,0
farm_097,2023-08-31,-0.31447528430844174,0.950104971850539,0.648102313865643,0,0,1,-0.14405398810919554,1.3690707021978195,-1.0724898269092424,-0.10884828186321778,-1.3826681616741863,-1.1939809826233552,0.71360540522321,0.24530983601271253,0.6749600866132293,1.3720814753563666,1.102807729294245,1.064675185579676,-0.8134971371777185,1.5627787942839069,0.8694255066196622,1.004983476500631,-0.6918014438449009,-1.476905822715818,-0.9816191405759125,0.9892147877872912,0.662658468126393,0.5238011038767719,0.9608357062370879,8,Summer,Mosaic,3,0.5423865601904387,1
farm_098,2023-08-31,-1.2701639213902143,-3.5586849082819225,-1.315384249600502,0,1,0,-1.5025820312982063,1.3347003604473837,0.7618361687425748,0.3118222643602019,1.4458781066650492,-1.1264338382269643,-0.2202433398390165,-0.037940396699117813,-0.2603740561720036,-0.6402405182733966,-1.0293933273309561,-1.2985732452105205,-0.9384947329910024,0.6374456676668365,0.33839370058759394,0.4761537478636327,0.6022181788713596,0.4450316819183283,0.34814436667732107,0.2721998279427709,0.17291502610308196,0.8567254186149602,-1.002970609110751,8,Summer,Healthy,0,0.0,0
farm_099,2023-08-31,1.261020768953889,2.152120459076706,0.901832195560954,0,1,0,-1.223957726053275,0.9670891340542818,-1.4839607428015766,1.016423946425654,1.4831518978656135,-1.6386247437351587,1.628478572124613,0.2425731190312984,1.6142196160637012,-0.2586567734987137,-0.3058879799014039,-0.43002723497397277,-0.6786779682843004,0.048617495953663124,0.0675221481686408,1.009276297220126,-0.674389511865705,-0.9633425315214995,-0.7421444311324359,-0.23946175272654932,-0.561187706152797,0.40002596132121804,0.5370495561528793,8,Summer,Healthy,0,0.0,0
farm_000,2023-09-30,0.6175860376752855,-0.21365342546676336,0.9935065463310865,1,0,0,-0.323112153808927,-1.5992295869444944,0.8342741530025017,-1.6215978340912145,-1.3025769304461834,0.5847186186543616,-1.6762691085336237,-0.19666413999192578,-1.6134100888724792,-0.5638292708600554,-0.8731938780719577,0.4855927893743745,0.5024336438066882,-0.3003801755411473,0.6150976358432584,-0.24359459340213974,-0.7574571949038678,-0.8671042344464386,-0.3984071583907939,-1.0327595699507472,-0.05574097649514043,0.10453912184564323,1.0224103381753904,9,Fall,Healthy,0,0.0,0
farm_001,2023-09-30,-1.1218289846875766,2.1505165477710175,-1.428215103393916,1,0,0,1.6234339255969072,0.47516709352925984,-1.4877688026175357,0.24496512074460342,1.219250285349939,0.03652038523367645,1.340701057831859,-0.1290865230502507,1.2297499658763709,-0.5779314469271868,0.7749482759159546,-1.1940134618720766,1.082248348944607,1.4737390143339502,0.04500792010751061,1.136913403948207,-0.5536994697157868,-0.6015997924836318,-0.5574612554913854,0.88309276602593,0.5476157182708072,0.28677458020087293,1.4214943831231484,9,Fall,Rust,2,0.0875745629862382,1
farm_002,2023-09-30,0.3941461759105672,0.977575629476451,-1.5540625200004847,1,0,0,0.8845093479504573,-0.6291128620602711,-1.2433946477951916,0.27704349489544433,-0.034048322339412095,-0.7298654604229239,1.0904880668397579,-0.24997690609225126,1.038408505869499,0.19662554115783237,-0.3625674108257908,-0.8012945911891615,-0.5374797963371228,1.6393444873307403,0.7655572534228994,0.6817553103304996,-0.5396190795463036,0.6706691335277826,0.19570711918645778,-0.5453127541821794,-1.5965823777618995,-0.6977768519378823,-1.5101737950995369,9,Fall,Healthy,0,0.0,0
farm_003,2023-09-30,-0.4885558614874656,-0.6148557848216487,0.44912986482590195,0,1,0,0.43404902211912355,0.036822431257673496,1.0806271240635523,0.6116184096963321,0.9792045227521087,0.9758569761840333,-0.20485702836062158,-0.07328396739776541,-0.25934906374440253,-0.23292608874125123,0.36870732880391743,0.14786236595578248,0.10147715210329773,-0.015746857849100505,-0.6775366117027839,-0.2566716835612619,-1.0286985555678332,-0.19830199888983047,0.08353810319272734,-0.8597437002048357,0.32706454177643374,0.4275716353355618,-0.6161228931320247,9,Fall,Mosaic,3,0.208651913158431,1
farm_004,2023-09-30,0.13052256350577626,-0.513880640135641,-1.1550014909603314,1,0,0,-1.0613648146136858,1.4049236090980228,0.15936007176367473,0.9180800925155378,-0.6182770246901403,0.5392888015400502,0.3604640125218324,0.018668728591650478,0.3966047959923103,1.0609489514255184,0.25383720805317644,-0.06765700065125561,-0.1285042362799859,-0.6625042163132436,-0.6432732050492489,-0.9862645385138477,1.4921470764242444,1.9321661898414362,0.9410343461389702,1.2503946740219043,0.9766306626012252,0.4108201549125342,0.9565933033015973,9,Fall,Healthy,0,0.0,0
farm_005,2023-09-30,-0.8243691717584706,-1.5347708697031401,-1.319068184544534,0,0,1,-1.0614463019472695,-0.8522074397287563,-1.7241142247541559,1.7813878072820615,1.1970749165280616,-1.2268018797438902,2.0709248800018325,0.446944247462986,2.141291341824861,0.23623507932054819,0.20648536703480794,0.9744874126502803,-0.4261839756966222,-1.2109100334486589,-0.7231504015912199,1.765053328246423,0.41801726378092946,-0.6308851459263812,-0.0425848975804929,1.5547455043800036,-0.17050584138662192,1.2407713239567517,0.6681544685612965,9,Fall,Healthy,0,0.0,0
farm_006,2023-09-30,-1.407731416233762,1.4716475650986887,-1.4672562377055796,0,1,0,-1.3922283788600778,-0.29984980196047345,-1.43311067813914,0.1929294061404493,-0.4001343461954244,1.3044138324657217,1.2536910103877072,0.13738961301749214,1.1528914283670606,0.4401404388604044,-0.005479258529872842,-0.6109727034863373,-0.33472354376982383,0.5459674260416815,0.3907388510439628,-1.1093377721510167,-0.20857004086873449,0.07567109318066759,0.6561054553615056,-1.3055134853799282,-1.3012048731875967,-0.8162836183315186,-0.6332604283402975,9,Fall,Healthy,0,0.0,0
farm_007,2023-09-30,-1.0737758810539215,0.3193007248573913,-1.578626946797355,1,0,0,1.3378303204782083,0.8836841164196971,0.3393487191087166,-0.4753712057377058,-1.5936970718887267,1.0054282040377107,-0.49939604920195935,-1.9474868622602726,-0.5087935056257952,1.4637457348987473,-2.1643536056693984,0.8119993042333784,2.875847663674586,1.097541008689571,1.2742645797093959,0.4038715238083694,1.5187551642831574,-0.13648775377242212,1.1391846797769098,-1.2453766419481516,-0.01969811831135694,0.9741843053837647,1.616074303776418,9,Fall,Healthy,0,0.0,0
farm_008,2023-09-30,0.20535803068823222,0.6189345044277815,-0.6008574178001947,0,0,1,0.4423481513879698,-0.9224787404281665,-1.737156136682437,1.1569091623722365,1.2281746860499656,1.4359037626758595,1.9445961245277896,-0.6335683104492266,1.899453381432463,-0.06644271254250633,1.217008003148911,0.5068702283516675,-0.02221039317608734,0.919501893133693,0.5605570927480575,1.6954194519918988,1.1008580353625497,-0.4648650925834357,0.7835965437787566,1.5572610591497364,1.1314161840946906,-0.2191581318308889,-0.6302552038876845,9,Fall,Blight,1,0.3012312947939082,1
farm_009,2023-09-30,0.40645661849409503,-0.7293248242116663,0.6698949490845664,1,0,0,0.8036934448029691,-1.4430424740909753,-1.2459827492995348,-0.6555406017271634,-1.3399177720427173,0.6779349317435865,0.5146734050342784,-0.07120596884916106,0.4610005673138341,0.8649739126269307,0.33027398613907355,0.5408568073018386,-0.1010932664291353,0.5543696423390035,0.512035940688069,-0.7101906447367135,-0.8682860263959244,-0.6101033965176715,-0.6580645992787836,0.4682249816244271,-0.5343454702444319,0.1669797257458549,0.1832088936203873,9,Fall,Healthy,0,0.0,0
farm_010,2023-09-30,1.2678843302326697,0.3166263187303497,1.4285441221229667,1,0,0,-1.5189153468835574,-0.7134783752154138,0.481197065076837,-0.5506523275202095,-0.6205986474301971,0.29805714432633784,-0.6182704505081416,-0.06642494778564413,-0.637141636675754,0.05574491601054713,-1.1915061562609668,0.2922569464494522,1.040494526856958,1.3462602120738334,0.45298828577109973,1.1030285428941806,-0.9335160421576105,0.5026655175547066,1.2861157041991673,-1.5354174052597873,-0.8394461683349058,1.0860184278284652,0.7908377914299659,9,Fall,Healthy,0,0.0,0
farm_011,2023-09-30,0.9520493212418248,-1.3362360255695092,-0.19631690038877364,0,0,1,1.6882841308513843,-1.1541904795142606,0.4288923005125667,-1.320495265218056,1.3691192990703591,-0.36212737176485166,-1.2406529272547573,0.9514837879665123,-1.1684127901502999,-1.9418203437221155,-0.6049400688453113,-0.3905176099454065,-0.9000139123481322,0.07257363145102695,-0.13656257682626669,0.6656900371830298,0.17036097232764838,1.1034737967857522,0.36602744862682735,-0.4026952088273098,-0.022430029346779633,0.2878252407995905,-0.707614359351687,9,Fall,Healthy,0,0.0,0
farm_012,2023-09-30,0.43926931281174103,-1.5151862095199657,1.6307914694381103,0,1,0,1.2238650938675877,1.4808083491547575,0.8718518539911504,-1.694409071627526,1.370839088333484,1.3781583663394457,-1.763182715141995,-0.8236626050447011,-1.691491397539455,-2.373428424937196,0.1713797908437698,-0.9827881650530623,-0.1791200091008618,-1.0612827677057761,-0.41112183492844434,0.04236654593317641,0.5578060259228396,0.8822543788505086,-0.6767473365595734,0.050516156622576344,-0.03736107011944832,-0.8901887197238665,0.39335580405108844,9,Fall,Blight,1,0.3026403406368145,1
farm_013,2023-09-30,0.33214288992437846,0.8440636829852131,-1.3261625632045175,1,0,0,-0.871091815763031,1.0639367498228856,-0.7467086730069139,0.8974355618805618,0.1810453020017936,1.1526603613285313,0.9306387914255065,0.11860007666678275,0.9785802153947801,0.4089632901524117,1.2546239766814968,0.3861976666470056,0.37780185248180365,-0.10473076477091557,0.5140183583128302,-0.7121418518385245,1.2286695900547717,0.9830314120279808,0.6349572250804107,1.1544777553242205,1.4519014636111724,-1.0846413828917623,0.762467710630949,9,Fall,Healthy,0,0.0,0
farm_014,2023-09-30,-0.9281079452598858,-1.7120797884377987,0.18806793269649755,0,0,1,-0.9741807559176008,0.4648576915577437,0.4928614727427114,1.2979149505542484,0.3652680382209397,-1.6239103592944628,0.34628575970138153,0.017357788009220273,0.3894884704529324,0.4881338476101342,1.2432606244915163,-0.42071885629526606,0.9810008908997754,-0.44945063208086933,-1.387922880595919,-0.721801722265636,1.707650331129657,2.3499612794579336,-0.9654088264940698,0.7932803186904672,0.7294344504825071,0.7341876647530898,-1.3339740559893702,9,Fall,Healthy,0,0.0,0
farm_015,2023-09-30,0.580737111027382,0.018818488192326142,-1.1502011739119904,0,1,0,-0.9688444312230129,1.281121543503314,-1.0049127384567804,0.8139790715497702,-0.2132475442542917,-1.6876776382225191,1.1045701287027023,0.14959909600072008,1.1293924173213978,0.6568165577443937,1.0774244115262293,0.7214460722140343,-0.06462773130007063,-0.2917453282309408,-1.678748268806918,-0.15234333753106125,1.790638260857828,1.484424541587059,0.8843460646687842,-1.5577362136442214,0.13868592953932948,1.2222158684727966,1.6477945501007891,9,Fall,Healthy,0,0.0,0
farm_016,2023-09-30,0.7052574865837851,0.8502723495764759,1.028692768852951,1,0,0,-0.5606064006075951,1.0486841371920645,-0.7269145615855142,-0.17812106322458388,-0.702941062455758,-0.5034502473416365,0.3674464712905049,0.031757546882521685,0.3678357008666554,0.4612280365681666,1.0854711589887733,-0.27331205702613276,0.5761227874007152,-0.774835747805734,-0.8413191127316745,-0.8771464846896793,-0.795090535046647,-1.3259760416573134,-0.8869168987965202,1.5444638633776455,0.15215519454254914,1.3009031169550462,-0.6817077236849713,9,Fall,Healthy,0,0.0,0
farm_017,2023-09-30,0.8246566532570764,0.10973696167696018,-1.2342865610727234,0,0,1,0.18437842981332872,-1.0672730587671657,1.229592424720771,-1.285310898258774,-0.5911008776289479,0.9648917194679293,-1.4618315918754876,-0.21635148833653486,-1.525791161263982,-0.8293276623364283,1.4849849979058358,1.7466508812811856,-0.4475646602683938,1.0028698850435507,2.1256794566515578,-1.0027440754356154,-0.5030163262394381,-0.8747142631744174,-0.4252544972226888,-1.2386026138688875,-0.9957626969281823,-0.364915788914698,-1.691842600749534,9,Fall,Healthy,0,0.0,0
farm_018,2023-09-30,0.44775188275520844,0.9413132616577298,-1.3029469795972748,0,0,1,-0.1291755196343349,1.3534650581367518,0.29561084181888975,-1.050952081687201,0.49359846306320415,1.5626698833411579,-0.9331841528494331,-0.1649256042166204,-0.88867927054958,-1.286017208483622,0.4243953755506695,-0.7831444543361016,1.3147019847113384,-0.42778722621562454,-0.02257861665285317,-0.8312516347564289,-0.5817554341637395,-0.7429932425938365,-1.177958789159709,-0.5284960312887441,-0.26841429624351154,0.2476177855425445,0.09909035804477756,9,Fall,Healthy,0,0.0,0
farm_019,2023-09-30,1.6155712493486023,-1.2357084066148245,0.8254213803511606,0,1,0,-0.6045698490023479,0.1423338091849985,0.9250539946918389,-0.7267085001030684,0.7455072749956367,-1.2680694609355743,-0.9240406991531595,-0.11651827311755114,-0.9843786948027556,-1.0907295484976922,0.027794501958697603,0.3813765903339092,-0.4237901693911731,-0.17596436930026213,-0.38044846391118353,-1.0552980067236084,1.7148709915559819,0.11445827830524534,1.2178263074233149,0.031127536905065492,-0.38783111475047927,-0.1374257877544635,0.05417551815366995,9,Fall,Blight,1,0.2620350045068745,1
farm_020,2023-09-30,0.9646243919642868,0.23723985008053985,-0.3380378480900546,0,1,0,0.47862500041282113,1.0616043547362004,0.8932399342639149,-0.24577110222720525,0.8691793039485167,0.2328259376555914,-0.5902256163623458,-0.1497815480164385,-0.6560371532613691,-0.7485569150207978,-0.1999826175358232,0.37183357768022707,0.5080753544710952,0.607300267378386,1.6113938810802804,-0.8969667429165739,0.051886424030134076,-0.5776127830973321,-0.4944962947180523,-0.2821743021562383,-0.8444903438880674,0.30272643507044267,-0.24640055593494292,9,Fall,Rust,2,0.8918202114066128,1
farm_021,2023-09-30,-0.8507898571829079,0.7429060786255519,0.03403869634080478,0,0,1,-1.1171921078322757,1.3655768296402855,0.03914062824576678,0.8783457579994253,0.862993572505289,-0.4884739300975252,0.4093885412080291,0.024236282058270376,0.44880898518205165,-0.020856246418579742,-0.12253078003665928,-0.6592435864919435,2.298416135981627,1.0365218378371441,-0.008234874631052231,0.20850740404048101,-0.8885546123695341,-0.9289069070245446,-0.7818360851752204,1.1222050397095957,0.6287312830256618,-0.22301058966457793,0.5494446548964284,9,Fall,Healthy,0,0.0,0
farm_022,2023-09-30,-2.5814403499382768,0.7819932680505305,-0.1487265723438027,0,0,1,-0.6014768969006012,-0.616606111587587,-1.240931606375053,0.061088557432958074,-1.3401719447514178,1.5039425201255427,0.9783031937462316,0.19740823780478173,0.9137852640538231,1.4187379444503776,-1.2499499215556182,-1.0029847953369246,0.381757308973727,-0.823814304795987,-1.8062108572070796,-0.9469234325614545,0.7226967899886283,-0.13283430554670783,0.3252152954721736,0.05662134305008248,-0.5460540002478113,-0.045765152754759224,-0.6023810413611609,9,Fall,Healthy,0,0.0,0
farm_023,2023-09-30,0.2621881135288595,-0.18789238033162525,-0.5681624567029031,0,1,0,-0.3507416286429938,-1.329643124478916,-0.5934634155737931,-0.624080410043804,-0.06821846371564555,1.0716647108164974,-0.05366137418565105,-0.04702855621364185,-0.021699612919395622,-0.49272703143925844,-2.4011740039785967,-0.6347058465226393,1.9219750692391213,0.3710826036002425,1.192828726665843,-0.8106029494836593,-0.2207318428234292,-0.3745481262227298,-0.13297950790833046,-0.2124363634439762,-0.5072196063543517,0.882944184350926,1.5047344209591496,9,Fall,Healthy,0,0.0,0
farm_024,2023-09-30,1.035182575807117,-0.05057758261750805,0.40528651202115484,1,0,0,-0.04767176925925742,-0.9254378577997002,-0.5918013097058746,0.8759133979550037,-1.446313680140868,1.0588440117933664,0.8078368693254148,0.18816292710870994,0.8581343302036195,1.9752582511663346,-0.4849918832375985,0.38403042039799923,1.0487218740644566,-1.008310935111141,-0.044968476856905526,0.030175057661863427,-0.44407876523767437,-1.082125150577182,-0.9942973454776666,-0.9599477624407743,-1.953375191755838,-0.982795210826913,-1.7286859080942318,9,Fall,Healthy,0,0.0,0
